frame_number,dominant_emotion,angry,disgust,fear,happy,sad,surprise,neutral,face_confidence,region,raw_output,source
3537,fear,8.469614146328816,0.03699515293602812,58.25435270394997,6.703162592837965,16.30189068924729,3.8033904912108474,6.430594261324064,0.89,"{'x': 675, 'y': 128, 'w': 579, 'h': 579, 'left_eye': (1056, 354), 'right_eye': (844, 378)}","{'angry': 8.469614146328816, 'disgust': 0.03699515293602812, 'fear': 58.25435270394997, 'happy': 6.703162592837965, 'sad': 16.30189068924729, 'surprise': 3.8033904912108474, 'neutral': 6.430594261324064}",Entrepreneur
3538,fear,10.304106026887894,0.03268992877565324,53.759729862213135,6.9554403424263,17.308327555656433,4.17054146528244,7.469164580106735,0.9,"{'x': 679, 'y': 130, 'w': 574, 'h': 574, 'left_eye': (1054, 353), 'right_eye': (846, 377)}","{'angry': 10.304106026887894, 'disgust': 0.03268992877565324, 'fear': 53.759729862213135, 'happy': 6.9554403424263, 'sad': 17.308327555656433, 'surprise': 4.17054146528244, 'neutral': 7.469164580106735}",Entrepreneur
3539,fear,6.512084991460144,0.029306386132360168,53.34874113492615,3.807403374159537,24.54284873860173,2.017632060803894,9.741993829130758,0.9,"{'x': 678, 'y': 132, 'w': 573, 'h': 573, 'left_eye': (1054, 353), 'right_eye': (846, 378)}","{'angry': 6.512084991460144, 'disgust': 0.029306386132360168, 'fear': 53.34874113492615, 'happy': 3.807403374159537, 'sad': 24.54284873860173, 'surprise': 2.017632060803894, 'neutral': 9.741993829130758}",Entrepreneur
3540,no dominant emotion detected,2.1883045137887613,0.023717408392884092,43.79675910434236,2.680452301258123,8.924703618848755,3.8014215292241014,38.584642241554526,0.9,"{'x': 685, 'y': 133, 'w': 557, 'h': 557, 'left_eye': (1055, 353), 'right_eye': (847, 375)}","{'angry': 2.1883045137887613, 'disgust': 0.023717408392884092, 'fear': 43.79675910434236, 'happy': 2.680452301258123, 'sad': 8.924703618848755, 'surprise': 3.8014215292241014, 'neutral': 38.584642241554526}",Entrepreneur
3541,fear,11.586788296699524,0.21137965377420187,52.84033417701721,4.3824702501297,19.837424159049988,4.707353189587593,6.434249132871628,0.91,"{'x': 685, 'y': 129, 'w': 565, 'h': 565, 'left_eye': (1056, 353), 'right_eye': (850, 374)}","{'angry': 11.586788296699524, 'disgust': 0.21137965377420187, 'fear': 52.84033417701721, 'happy': 4.3824702501297, 'sad': 19.837424159049988, 'surprise': 4.707353189587593, 'neutral': 6.434249132871628}",Entrepreneur
3542,no dominant emotion detected,8.412854373455048,0.10165090207010508,47.40076959133148,6.618700921535492,18.69942843914032,5.388832092285156,13.37776780128479,0.89,"{'x': 686, 'y': 129, 'w': 563, 'h': 563, 'left_eye': (1062, 351), 'right_eye': (849, 372)}","{'angry': 8.412854373455048, 'disgust': 0.10165090207010508, 'fear': 47.40076959133148, 'happy': 6.618700921535492, 'sad': 18.69942843914032, 'surprise': 5.388832092285156, 'neutral': 13.37776780128479}",Entrepreneur
3543,no dominant emotion detected,5.3079113364219666,0.027899115229956806,37.83300220966339,8.340068906545639,32.68929421901703,0.5494056735187769,15.252421796321869,0.92,"{'x': 685, 'y': 126, 'w': 574, 'h': 574, 'left_eye': (1064, 350), 'right_eye': (853, 372)}","{'angry': 5.3079113364219666, 'disgust': 0.027899115229956806, 'fear': 37.83300220966339, 'happy': 8.340068906545639, 'sad': 32.68929421901703, 'surprise': 0.5494056735187769, 'neutral': 15.252421796321869}",Entrepreneur
3544,fear,5.669543519616127,0.06873020902276039,59.13301110267639,9.380283206701279,14.672160148620605,1.4620081521570683,9.614264965057373,0.91,"{'x': 688, 'y': 123, 'w': 573, 'h': 573, 'left_eye': (1062, 351), 'right_eye': (851, 369)}","{'angry': 5.669543519616127, 'disgust': 0.06873020902276039, 'fear': 59.13301110267639, 'happy': 9.380283206701279, 'sad': 14.672160148620605, 'surprise': 1.4620081521570683, 'neutral': 9.614264965057373}",Entrepreneur
3545,neutral,7.758250060738579e-08,5.130193205647975e-18,0.6149331008603037,2.4632380804457815e-05,0.00011434082807085407,1.7699398558145535e-07,99.38492771297263,0.91,"{'x': 681, 'y': 123, 'w': 581, 'h': 581, 'left_eye': (1064, 349), 'right_eye': (987, 469)}","{'angry': 7.758250060738579e-08, 'disgust': 5.130193205647975e-18, 'fear': 0.6149331008603037, 'happy': 2.4632380804457815e-05, 'sad': 0.00011434082807085407, 'surprise': 1.7699398558145535e-07, 'neutral': 99.38492771297263}",Entrepreneur
3546,no dominant emotion detected,6.907372176647186,0.07277274853549898,30.243787169456482,27.140650153160095,21.41655683517456,1.1504784226417542,13.068383932113647,0.91,"{'x': 684, 'y': 120, 'w': 577, 'h': 577, 'left_eye': (1063, 350), 'right_eye': (852, 370)}","{'angry': 6.907372176647186, 'disgust': 0.07277274853549898, 'fear': 30.243787169456482, 'happy': 27.140650153160095, 'sad': 21.41655683517456, 'surprise': 1.1504784226417542, 'neutral': 13.068383932113647}",Entrepreneur
3547,happy,2.187749370932579,0.00975266593741253,5.130501464009285,63.61081004142761,7.056514918804169,2.3829977959394455,19.621676206588745,0.91,"{'x': 685, 'y': 129, 'w': 566, 'h': 566, 'left_eye': (1060, 355), 'right_eye': (856, 373)}","{'angry': 2.187749370932579, 'disgust': 0.00975266593741253, 'fear': 5.130501464009285, 'happy': 63.61081004142761, 'sad': 7.056514918804169, 'surprise': 2.3829977959394455, 'neutral': 19.621676206588745}",Entrepreneur
3548,no dominant emotion detected,6.01583831012249,0.07870176341384649,8.388274908065796,33.696913719177246,28.709116578102112,0.8617530576884747,22.24939912557602,0.89,"{'x': 682, 'y': 130, 'w': 574, 'h': 574, 'left_eye': (1063, 358), 'right_eye': (854, 377)}","{'angry': 6.01583831012249, 'disgust': 0.07870176341384649, 'fear': 8.388274908065796, 'happy': 33.696913719177246, 'sad': 28.709116578102112, 'surprise': 0.8617530576884747, 'neutral': 22.24939912557602}",Entrepreneur
3549,neutral,9.068360645736462e-09,2.7162171133434397e-17,0.0057948251196648926,0.0007575357358291512,0.005736042658099905,0.00018608187701829593,99.98753070831299,0.89,"{'x': 681, 'y': 134, 'w': 584, 'h': 584, 'left_eye': (991, 490), 'right_eye': (857, 379)}","{'angry': 9.068360645736462e-09, 'disgust': 2.7162171133434397e-17, 'fear': 0.0057948251196648926, 'happy': 0.0007575357358291512, 'sad': 0.005736042658099905, 'surprise': 0.00018608187701829593, 'neutral': 99.98753070831299}",Entrepreneur
3550,happy,2.9372554272413254,0.006717814540024847,1.3695870526134968,68.1684136390686,11.457431316375732,0.28456535656005144,15.776035189628601,0.91,"{'x': 672, 'y': 135, 'w': 591, 'h': 591, 'left_eye': (1062, 367), 'right_eye': (854, 383)}","{'angry': 2.9372554272413254, 'disgust': 0.006717814540024847, 'fear': 1.3695870526134968, 'happy': 68.1684136390686, 'sad': 11.457431316375732, 'surprise': 0.28456535656005144, 'neutral': 15.776035189628601}",Entrepreneur
3551,happy,1.1172551661729813,0.003947904042433947,1.900392584502697,72.64701724052429,7.756625860929489,0.9932761080563068,15.581485629081726,0.9,"{'x': 674, 'y': 148, 'w': 566, 'h': 566, 'left_eye': (1062, 370), 'right_eye': (849, 385)}","{'angry': 1.1172551661729813, 'disgust': 0.003947904042433947, 'fear': 1.900392584502697, 'happy': 72.64701724052429, 'sad': 7.756625860929489, 'surprise': 0.9932761080563068, 'neutral': 15.581485629081726}",Entrepreneur
3552,no dominant emotion detected,2.0971665158867836,0.02273172722198069,2.8403567150235176,49.72659945487976,13.237029314041138,0.541714858263731,31.5343976020813,0.89,"{'x': 675, 'y': 149, 'w': 576, 'h': 576, 'left_eye': (1054, 376), 'right_eye': (845, 390)}","{'angry': 2.0971665158867836, 'disgust': 0.02273172722198069, 'fear': 2.8403567150235176, 'happy': 49.72659945487976, 'sad': 13.237029314041138, 'surprise': 0.541714858263731, 'neutral': 31.5343976020813}",Entrepreneur
3553,no dominant emotion detected,1.1407668702304363,0.014049402670934796,2.9116183519363403,46.408599615097046,14.862856268882751,0.47134552150964737,34.19075906276703,0.89,"{'x': 669, 'y': 149, 'w': 582, 'h': 582, 'left_eye': (1052, 378), 'right_eye': (841, 391)}","{'angry': 1.1407668702304363, 'disgust': 0.014049402670934796, 'fear': 2.9116183519363403, 'happy': 46.408599615097046, 'sad': 14.862856268882751, 'surprise': 0.47134552150964737, 'neutral': 34.19075906276703}",Entrepreneur
3554,no dominant emotion detected,3.130536526441574,0.05748566472902894,15.475986897945404,0.9947796352207661,41.76918268203735,0.342619139701128,38.22941482067108,0.9,"{'x': 665, 'y': 148, 'w': 579, 'h': 579, 'left_eye': (1047, 379), 'right_eye': (839, 391)}","{'angry': 3.130536526441574, 'disgust': 0.05748566472902894, 'fear': 15.475986897945404, 'happy': 0.9947796352207661, 'sad': 41.76918268203735, 'surprise': 0.342619139701128, 'neutral': 38.22941482067108}",Entrepreneur
3555,no dominant emotion detected,13.43425065279007,0.35862920340150595,22.016246616840363,0.07861899212002754,22.63827472925186,1.6990240663290024,39.774951338768005,0.9,"{'x': 660, 'y': 155, 'w': 567, 'h': 567, 'left_eye': (1044, 380), 'right_eye': (830, 393)}","{'angry': 13.43425065279007, 'disgust': 0.35862920340150595, 'fear': 22.016246616840363, 'happy': 0.07861899212002754, 'sad': 22.63827472925186, 'surprise': 1.6990240663290024, 'neutral': 39.774951338768005}",Entrepreneur
3556,surprise,11.39185888864292,0.002825722576405397,7.259523748216182,0.15599141366137104,1.5094755280643073,60.09340761978535,19.58691393292976,0.91,"{'x': 650, 'y': 151, 'w': 574, 'h': 574, 'left_eye': (1030, 383), 'right_eye': (821, 393)}","{'angry': 11.39185888864292, 'disgust': 0.002825722576405397, 'fear': 7.259523748216182, 'happy': 0.15599141366137104, 'sad': 1.5094755280643073, 'surprise': 60.09340761978535, 'neutral': 19.58691393292976}",Entrepreneur
3557,neutral,4.687789734470233,0.05378068628903844,14.091634100176936,0.10130199974712728,8.840744724318071,2.2406922126228936,69.98405277633981,0.91,"{'x': 641, 'y': 150, 'w': 579, 'h': 579, 'left_eye': (1028, 383), 'right_eye': (817, 393)}","{'angry': 4.687789734470233, 'disgust': 0.05378068628903844, 'fear': 14.091634100176936, 'happy': 0.10130199974712728, 'sad': 8.840744724318071, 'surprise': 2.2406922126228936, 'neutral': 69.98405277633981}",Entrepreneur
3558,neutral,1.994021236896515,0.02784147800412029,2.1490145474672318,0.5557597149163485,5.999518185853958,3.802439570426941,85.47140955924988,0.92,"{'x': 633, 'y': 147, 'w': 577, 'h': 577, 'left_eye': (1019, 383), 'right_eye': (807, 387)}","{'angry': 1.994021236896515, 'disgust': 0.02784147800412029, 'fear': 2.1490145474672318, 'happy': 0.5557597149163485, 'sad': 5.999518185853958, 'surprise': 3.802439570426941, 'neutral': 85.47140955924988}",Entrepreneur
3559,neutral,0.5806115921586752,0.006013419624650851,0.9545633569359779,1.9146494567394257,3.502434864640236,0.8673780597746372,92.17435121536255,0.91,"{'x': 622, 'y': 148, 'w': 578, 'h': 578, 'left_eye': (1005, 385), 'right_eye': (797, 384)}","{'angry': 0.5806115921586752, 'disgust': 0.006013419624650851, 'fear': 0.9545633569359779, 'happy': 1.9146494567394257, 'sad': 3.502434864640236, 'surprise': 0.8673780597746372, 'neutral': 92.17435121536255}",Entrepreneur
3560,neutral,0.34825114998966455,0.0027634740035864525,0.8195078931748867,8.788911253213882,5.081327632069588,1.3095499947667122,83.64969491958618,0.91,"{'x': 616, 'y': 147, 'w': 580, 'h': 580, 'left_eye': (1003, 385), 'right_eye': (795, 384)}","{'angry': 0.34825114998966455, 'disgust': 0.0027634740035864525, 'fear': 0.8195078931748867, 'happy': 8.788911253213882, 'sad': 5.081327632069588, 'surprise': 1.3095499947667122, 'neutral': 83.64969491958618}",Entrepreneur
