frame_number,dominant_emotion,angry,disgust,fear,happy,sad,surprise,neutral,face_confidence,region,raw_output,source
2925,sad,6.167310103774071,0.0005020421212975634,19.72169578075409,0.0006653604486928089,68.94004940986633,0.008006311691133305,5.161773040890694,0.9,"{'x': 586, 'y': 166, 'w': 643, 'h': 643, 'left_eye': (1029, 413), 'right_eye': (795, 429)}","{'angry': 6.167310103774071, 'disgust': 0.0005020421212975634, 'fear': 19.72169578075409, 'happy': 0.0006653604486928089, 'sad': 68.94004940986633, 'surprise': 0.008006311691133305, 'neutral': 5.161773040890694}",Investor 2
2926,sad,10.435064013902188,0.008061134329449942,17.86171602378583,0.00447547017147773,64.80294852274349,0.016750563643440672,6.870983205496263,0.91,"{'x': 584, 'y': 162, 'w': 654, 'h': 654, 'left_eye': (1029, 411), 'right_eye': (798, 427)}","{'angry': 10.435064013902188, 'disgust': 0.008061134329449942, 'fear': 17.86171602378583, 'happy': 0.00447547017147773, 'sad': 64.80294852274349, 'surprise': 0.016750563643440672, 'neutral': 6.870983205496263}",Investor 2
2927,sad,7.74291874426119,0.00269663921856313,15.340898355299137,0.03150431627060868,60.64384345077535,0.03240718117361851,16.20573051009956,0.93,"{'x': 579, 'y': 157, 'w': 666, 'h': 666, 'left_eye': (1022, 411), 'right_eye': (798, 427)}","{'angry': 7.74291874426119, 'disgust': 0.00269663921856313, 'fear': 15.340898355299137, 'happy': 0.03150431627060868, 'sad': 60.64384345077535, 'surprise': 0.03240718117361851, 'neutral': 16.20573051009956}",Investor 2
2928,sad,13.519522547721863,0.0013688204489881173,13.432639837265015,0.0025317211111541837,66.56065583229065,0.0036269830161472782,6.4796507358551025,0.92,"{'x': 587, 'y': 158, 'w': 652, 'h': 652, 'left_eye': (1036, 409), 'right_eye': (800, 424)}","{'angry': 13.519522547721863, 'disgust': 0.0013688204489881173, 'fear': 13.432639837265015, 'happy': 0.0025317211111541837, 'sad': 66.56065583229065, 'surprise': 0.0036269830161472782, 'neutral': 6.4796507358551025}",Investor 2
2929,sad,13.87789481150477,0.007014626007467569,13.123717196209263,0.004864879809997331,66.15133083768671,0.013660531199326736,6.821519543023082,0.9,"{'x': 588, 'y': 157, 'w': 654, 'h': 654, 'left_eye': (1036, 407), 'right_eye': (800, 423)}","{'angry': 13.87789481150477, 'disgust': 0.007014626007467569, 'fear': 13.123717196209263, 'happy': 0.004864879809997331, 'sad': 66.15133083768671, 'surprise': 0.013660531199326736, 'neutral': 6.821519543023082}",Investor 2
2930,sad,14.985740184783936,0.008672360854689032,13.040322065353394,0.004481514042709023,65.23675918579102,0.015706119302194566,6.708317250013351,0.91,"{'x': 587, 'y': 155, 'w': 657, 'h': 657, 'left_eye': (1035, 407), 'right_eye': (801, 423)}","{'angry': 14.985740184783936, 'disgust': 0.008672360854689032, 'fear': 13.040322065353394, 'happy': 0.004481514042709023, 'sad': 65.23675918579102, 'surprise': 0.015706119302194566, 'neutral': 6.708317250013351}",Investor 2
2931,sad,11.175149837118406,0.011553503359809118,16.10028253790348,0.005670323713983935,65.77189972735647,0.016713552221809806,6.918727526816425,0.93,"{'x': 587, 'y': 158, 'w': 652, 'h': 652, 'left_eye': (1033, 406), 'right_eye': (799, 423)}","{'angry': 11.175149837118406, 'disgust': 0.011553503359809118, 'fear': 16.10028253790348, 'happy': 0.005670323713983935, 'sad': 65.77189972735647, 'surprise': 0.016713552221809806, 'neutral': 6.918727526816425}",Investor 2
2932,sad,16.30815312959589,0.000967534767202521,9.776699963414664,0.0024487558411813784,65.2596968721982,0.0021905855529661764,8.649841982107398,0.94,"{'x': 590, 'y': 156, 'w': 649, 'h': 649, 'left_eye': (1033, 406), 'right_eye': (799, 422)}","{'angry': 16.30815312959589, 'disgust': 0.000967534767202521, 'fear': 9.776699963414664, 'happy': 0.0024487558411813784, 'sad': 65.2596968721982, 'surprise': 0.0021905855529661764, 'neutral': 8.649841982107398}",Investor 2
2933,sad,12.541684503354489,0.0073757872389622345,12.884901418101618,0.005691001255462728,66.51000183701494,0.015554096499994069,8.034784879114046,0.93,"{'x': 584, 'y': 155, 'w': 657, 'h': 657, 'left_eye': (1032, 406), 'right_eye': (797, 422)}","{'angry': 12.541684503354489, 'disgust': 0.0073757872389622345, 'fear': 12.884901418101618, 'happy': 0.005691001255462728, 'sad': 66.51000183701494, 'surprise': 0.015554096499994069, 'neutral': 8.034784879114046}",Investor 2
2934,sad,14.678028225898743,0.0005992032129142899,10.613604635000229,0.0016200458048842847,67.11933612823486,0.001461233932786854,7.585352659225464,0.92,"{'x': 587, 'y': 155, 'w': 652, 'h': 652, 'left_eye': (1034, 406), 'right_eye': (798, 422)}","{'angry': 14.678028225898743, 'disgust': 0.0005992032129142899, 'fear': 10.613604635000229, 'happy': 0.0016200458048842847, 'sad': 67.11933612823486, 'surprise': 0.001461233932786854, 'neutral': 7.585352659225464}",Investor 2
2935,sad,13.44807744026184,0.000498710005558678,10.439899563789368,0.0018018319678958505,67.0789897441864,0.0021034695237176493,9.028630703687668,0.92,"{'x': 586, 'y': 156, 'w': 652, 'h': 652, 'left_eye': (1031, 406), 'right_eye': (798, 423)}","{'angry': 13.44807744026184, 'disgust': 0.000498710005558678, 'fear': 10.439899563789368, 'happy': 0.0018018319678958505, 'sad': 67.0789897441864, 'surprise': 0.0021034695237176493, 'neutral': 9.028630703687668}",Investor 2
2936,sad,14.956073462963104,0.0024344446501345374,9.705135226249695,0.00535066646989435,65.30177593231201,0.006001303700031713,10.02323031425476,0.92,"{'x': 586, 'y': 157, 'w': 654, 'h': 654, 'left_eye': (1033, 407), 'right_eye': (797, 423)}","{'angry': 14.956073462963104, 'disgust': 0.0024344446501345374, 'fear': 9.705135226249695, 'happy': 0.00535066646989435, 'sad': 65.30177593231201, 'surprise': 0.006001303700031713, 'neutral': 10.02323031425476}",Investor 2
2937,sad,14.045257866382599,0.0005897345999983372,11.491230875253677,0.0014829676729277708,66.85894727706909,0.0018944954717881046,7.600595057010651,0.93,"{'x': 588, 'y': 159, 'w': 648, 'h': 648, 'left_eye': (1033, 408), 'right_eye': (798, 424)}","{'angry': 14.045257866382599, 'disgust': 0.0005897345999983372, 'fear': 11.491230875253677, 'happy': 0.0014829676729277708, 'sad': 66.85894727706909, 'surprise': 0.0018944954717881046, 'neutral': 7.600595057010651}",Investor 2
2938,sad,16.468481719493866,0.006001447036396712,10.199582576751709,0.009305289859184995,62.17179298400879,0.012862686708103865,11.131969094276428,0.92,"{'x': 588, 'y': 162, 'w': 649, 'h': 649, 'left_eye': (1030, 409), 'right_eye': (796, 423)}","{'angry': 16.468481719493866, 'disgust': 0.006001447036396712, 'fear': 10.199582576751709, 'happy': 0.009305289859184995, 'sad': 62.17179298400879, 'surprise': 0.012862686708103865, 'neutral': 11.131969094276428}",Investor 2
2939,sad,14.09522145986557,0.00205121668841457,11.043203622102737,0.005571554720518179,62.46466040611267,0.011112593347206712,12.378180772066116,0.92,"{'x': 588, 'y': 161, 'w': 651, 'h': 651, 'left_eye': (1032, 408), 'right_eye': (797, 424)}","{'angry': 14.09522145986557, 'disgust': 0.00205121668841457, 'fear': 11.043203622102737, 'happy': 0.005571554720518179, 'sad': 62.46466040611267, 'surprise': 0.011112593347206712, 'neutral': 12.378180772066116}",Investor 2
2940,sad,15.446058836344411,0.004298527602903328,10.48111605531669,0.005167869984399228,63.56782696055335,0.012167060046868253,10.483367620907284,0.91,"{'x': 584, 'y': 157, 'w': 657, 'h': 657, 'left_eye': (1032, 409), 'right_eye': (799, 424)}","{'angry': 15.446058836344411, 'disgust': 0.004298527602903328, 'fear': 10.48111605531669, 'happy': 0.005167869984399228, 'sad': 63.56782696055335, 'surprise': 0.012167060046868253, 'neutral': 10.483367620907284}",Investor 2
2941,sad,12.512802333402773,0.00348072083226045,13.298264938489494,0.006527379107663653,65.42574557219419,0.012278398939704087,8.740903958136078,0.92,"{'x': 584, 'y': 158, 'w': 656, 'h': 656, 'left_eye': (1034, 409), 'right_eye': (799, 425)}","{'angry': 12.512802333402773, 'disgust': 0.00348072083226045, 'fear': 13.298264938489494, 'happy': 0.006527379107663653, 'sad': 65.42574557219419, 'surprise': 0.012278398939704087, 'neutral': 8.740903958136078}",Investor 2
2942,sad,32.406315207481384,0.010436079173814505,5.360347405076027,0.03316272923257202,51.549988985061646,0.004175975118414499,10.635571926832199,0.92,"{'x': 580, 'y': 157, 'w': 664, 'h': 664, 'left_eye': (1032, 409), 'right_eye': (972, 409)}","{'angry': 32.406315207481384, 'disgust': 0.010436079173814505, 'fear': 5.360347405076027, 'happy': 0.03316272923257202, 'sad': 51.549988985061646, 'surprise': 0.004175975118414499, 'neutral': 10.635571926832199}",Investor 2
2943,sad,11.663386920892412,0.006078583827153188,14.275797562348698,0.00559562028385205,65.61031136574216,0.019502397915957,8.419330174883019,0.93,"{'x': 585, 'y': 159, 'w': 657, 'h': 657, 'left_eye': (1035, 408), 'right_eye': (798, 424)}","{'angry': 11.663386920892412, 'disgust': 0.006078583827153188, 'fear': 14.275797562348698, 'happy': 0.00559562028385205, 'sad': 65.61031136574216, 'surprise': 0.019502397915957, 'neutral': 8.419330174883019}",Investor 2
2944,sad,9.405700862407684,0.001155368136096513,13.302232325077057,0.003535942596499808,69.06929612159729,0.004523415191215463,8.213557302951813,0.93,"{'x': 586, 'y': 160, 'w': 651, 'h': 651, 'left_eye': (1033, 409), 'right_eye': (799, 425)}","{'angry': 9.405700862407684, 'disgust': 0.001155368136096513, 'fear': 13.302232325077057, 'happy': 0.003535942596499808, 'sad': 69.06929612159729, 'surprise': 0.004523415191215463, 'neutral': 8.213557302951813}",Investor 2
2945,sad,17.092948680695812,0.0014034801933835096,9.667211602164006,0.004909856872266009,63.449201789450754,0.005169606755585253,9.779156582305228,0.93,"{'x': 588, 'y': 158, 'w': 654, 'h': 654, 'left_eye': (1032, 409), 'right_eye': (797, 423)}","{'angry': 17.092948680695812, 'disgust': 0.0014034801933835096, 'fear': 9.667211602164006, 'happy': 0.004909856872266009, 'sad': 63.449201789450754, 'surprise': 0.005169606755585253, 'neutral': 9.779156582305228}",Investor 2
2946,sad,14.16677470009176,0.003215685329217334,11.436802085447436,0.0056823180533650845,65.32890590005552,0.008208885754336313,9.050413760567531,0.93,"{'x': 585, 'y': 158, 'w': 655, 'h': 655, 'left_eye': (1033, 409), 'right_eye': (800, 424)}","{'angry': 14.16677470009176, 'disgust': 0.003215685329217334, 'fear': 11.436802085447436, 'happy': 0.0056823180533650845, 'sad': 65.32890590005552, 'surprise': 0.008208885754336313, 'neutral': 9.050413760567531}",Investor 2
2947,sad,14.135958059315913,0.003726512942701898,11.890912873636141,0.006417405492227615,64.72193423248122,0.011490121772991878,9.229558351092535,0.93,"{'x': 585, 'y': 159, 'w': 654, 'h': 654, 'left_eye': (1035, 409), 'right_eye': (797, 424)}","{'angry': 14.135958059315913, 'disgust': 0.003726512942701898, 'fear': 11.890912873636141, 'happy': 0.006417405492227615, 'sad': 64.72193423248122, 'surprise': 0.011490121772991878, 'neutral': 9.229558351092535}",Investor 2
2948,sad,10.586885248833015,0.0035800154679417515,13.419286216454877,0.009214064451819402,61.822388280772465,0.016525903886796766,14.142122217543257,0.93,"{'x': 583, 'y': 157, 'w': 660, 'h': 660, 'left_eye': (1033, 408), 'right_eye': (799, 425)}","{'angry': 10.586885248833015, 'disgust': 0.0035800154679417515, 'fear': 13.419286216454877, 'happy': 0.009214064451819402, 'sad': 61.822388280772465, 'surprise': 0.016525903886796766, 'neutral': 14.142122217543257}",Investor 2
2949,sad,12.051486223936081,0.008139503188431263,13.188880681991577,0.00633547970210202,65.99509119987488,0.015489815268665552,8.734581619501114,0.93,"{'x': 586, 'y': 160, 'w': 654, 'h': 654, 'left_eye': (1033, 409), 'right_eye': (799, 424)}","{'angry': 12.051486223936081, 'disgust': 0.008139503188431263, 'fear': 13.188880681991577, 'happy': 0.00633547970210202, 'sad': 65.99509119987488, 'surprise': 0.015489815268665552, 'neutral': 8.734581619501114}",Investor 2
2950,sad,11.845292150974274,0.00355054326064419,12.534566223621368,0.014294534048531204,57.705920934677124,0.03193522279616445,17.864446341991425,0.94,"{'x': 579, 'y': 154, 'w': 666, 'h': 666, 'left_eye': (1035, 410), 'right_eye': (799, 425)}","{'angry': 11.845292150974274, 'disgust': 0.00355054326064419, 'fear': 12.534566223621368, 'happy': 0.014294534048531204, 'sad': 57.705920934677124, 'surprise': 0.03193522279616445, 'neutral': 17.864446341991425}",Investor 2
2951,sad,15.187790989875793,0.0018168160750064999,15.97801148891449,0.004498520502238534,58.06852579116821,0.010568032303126529,10.748786479234695,0.94,"{'x': 581, 'y': 156, 'w': 660, 'h': 660, 'left_eye': (1032, 411), 'right_eye': (799, 426)}","{'angry': 15.187790989875793, 'disgust': 0.0018168160750064999, 'fear': 15.97801148891449, 'happy': 0.004498520502238534, 'sad': 58.06852579116821, 'surprise': 0.010568032303126529, 'neutral': 10.748786479234695}",Investor 2
2952,sad,11.889631301164627,0.0016846597645781003,11.71589270234108,0.004372455441625789,66.9718861579895,0.007545507105533034,9.408985823392868,0.93,"{'x': 587, 'y': 161, 'w': 654, 'h': 654, 'left_eye': (1034, 411), 'right_eye': (798, 426)}","{'angry': 11.889631301164627, 'disgust': 0.0016846597645781003, 'fear': 11.71589270234108, 'happy': 0.004372455441625789, 'sad': 66.9718861579895, 'surprise': 0.007545507105533034, 'neutral': 9.408985823392868}",Investor 2
2953,sad,13.227468729019165,0.0005208455149841029,13.174967467784882,0.001392745616612956,62.79904842376709,0.004491860090638511,10.792110860347748,0.92,"{'x': 584, 'y': 158, 'w': 656, 'h': 656, 'left_eye': (1034, 412), 'right_eye': (799, 426)}","{'angry': 13.227468729019165, 'disgust': 0.0005208455149841029, 'fear': 13.174967467784882, 'happy': 0.001392745616612956, 'sad': 62.79904842376709, 'surprise': 0.004491860090638511, 'neutral': 10.792110860347748}",Investor 2
2954,sad,14.687211550806575,0.00098977004224149,13.29604526805338,0.002913736005294408,63.45463830773374,0.005040719897172277,8.55315523706016,0.92,"{'x': 584, 'y': 158, 'w': 658, 'h': 658, 'left_eye': (1032, 412), 'right_eye': (801, 426)}","{'angry': 14.687211550806575, 'disgust': 0.00098977004224149, 'fear': 13.29604526805338, 'happy': 0.002913736005294408, 'sad': 63.45463830773374, 'surprise': 0.005040719897172277, 'neutral': 8.55315523706016}",Investor 2
2955,sad,13.752025365829468,0.0005350460014597047,14.995686709880829,0.001228037854161812,62.11952567100525,0.006932643009349704,9.124069660902023,0.92,"{'x': 582, 'y': 154, 'w': 663, 'h': 663, 'left_eye': (1033, 412), 'right_eye': (800, 426)}","{'angry': 13.752025365829468, 'disgust': 0.0005350460014597047, 'fear': 14.995686709880829, 'happy': 0.001228037854161812, 'sad': 62.11952567100525, 'surprise': 0.006932643009349704, 'neutral': 9.124069660902023}",Investor 2
2956,sad,13.873988389968872,0.000543235501027084,13.429170846939087,0.0020331515770521946,61.43048405647278,0.0037461810279637575,11.260035634040833,0.92,"{'x': 582, 'y': 155, 'w': 661, 'h': 661, 'left_eye': (1034, 411), 'right_eye': (799, 426)}","{'angry': 13.873988389968872, 'disgust': 0.000543235501027084, 'fear': 13.429170846939087, 'happy': 0.0020331515770521946, 'sad': 61.43048405647278, 'surprise': 0.0037461810279637575, 'neutral': 11.260035634040833}",Investor 2
2957,sad,10.074227158679196,0.00013462548288117947,12.910670811573912,0.0007027087995563524,67.9817180622648,0.002084220556381732,9.030458124307282,0.92,"{'x': 587, 'y': 160, 'w': 652, 'h': 652, 'left_eye': (1031, 410), 'right_eye': (797, 426)}","{'angry': 10.074227158679196, 'disgust': 0.00013462548288117947, 'fear': 12.910670811573912, 'happy': 0.0007027087995563524, 'sad': 67.9817180622648, 'surprise': 0.002084220556381732, 'neutral': 9.030458124307282}",Investor 2
2958,sad,17.73854109508289,0.001384113676448167,12.813515998544217,0.005557636112326218,61.7858841163974,0.00900315824770765,7.646123486295162,0.91,"{'x': 587, 'y': 157, 'w': 659, 'h': 659, 'left_eye': (1031, 412), 'right_eye': (797, 426)}","{'angry': 17.73854109508289, 'disgust': 0.001384113676448167, 'fear': 12.813515998544217, 'happy': 0.005557636112326218, 'sad': 61.7858841163974, 'surprise': 0.00900315824770765, 'neutral': 7.646123486295162}",Investor 2
2959,sad,15.419451892375946,0.001394811442878563,13.660290837287903,0.004637365782400593,62.59922385215759,0.010720013960963115,8.304283767938614,0.9,"{'x': 583, 'y': 157, 'w': 660, 'h': 660, 'left_eye': (1034, 412), 'right_eye': (798, 426)}","{'angry': 15.419451892375946, 'disgust': 0.001394811442878563, 'fear': 13.660290837287903, 'happy': 0.004637365782400593, 'sad': 62.59922385215759, 'surprise': 0.010720013960963115, 'neutral': 8.304283767938614}",Investor 2
2960,sad,13.906320268292443,0.001137149478858399,12.407349044522586,0.0031121415340360794,64.68902019792915,0.00686940297800283,8.98619347728452,0.9,"{'x': 585, 'y': 161, 'w': 654, 'h': 654, 'left_eye': (1033, 412), 'right_eye': (800, 426)}","{'angry': 13.906320268292443, 'disgust': 0.001137149478858399, 'fear': 12.407349044522586, 'happy': 0.0031121415340360794, 'sad': 64.68902019792915, 'surprise': 0.00686940297800283, 'neutral': 8.98619347728452}",Investor 2
2961,sad,6.496255844831467,0.0009294490155298263,14.290301501750946,0.003699673106893897,72.50237464904785,0.004421439371071756,6.702019274234772,0.91,"{'x': 587, 'y': 165, 'w': 647, 'h': 647, 'left_eye': (1029, 411), 'right_eye': (798, 427)}","{'angry': 6.496255844831467, 'disgust': 0.0009294490155298263, 'fear': 14.290301501750946, 'happy': 0.003699673106893897, 'sad': 72.50237464904785, 'surprise': 0.004421439371071756, 'neutral': 6.702019274234772}",Investor 2
2962,sad,14.548595249652863,0.002156500704586506,13.361723721027374,0.005650207458529621,59.125304222106934,0.00989285617833957,12.946683168411255,0.91,"{'x': 581, 'y': 159, 'w': 658, 'h': 658, 'left_eye': (1034, 413), 'right_eye': (796, 427)}","{'angry': 14.548595249652863, 'disgust': 0.002156500704586506, 'fear': 13.361723721027374, 'happy': 0.005650207458529621, 'sad': 59.125304222106934, 'surprise': 0.00989285617833957, 'neutral': 12.946683168411255}",Investor 2
